0.49248,0.516992,0.450624,0.460352,0.42496,0.500352,0.428864,0.454784,0.47008,0.4448,0.47616,0.455488,0.417024,0.401856,0.396864,0.374912,0.380672,0.395456,0.381824,0.466816,0.402112,0.384896,0.342912,0.347072,0.303552,0.277184,0.335936,0.0,0.388992,0.4310103092783505,0.3856,0.327808,0.306112,0.34816,0.350528,0.30656,0.266688,0.2864,0.319104,0.442048,0.353984,0.389248,0.353728,0.370688,0.319808,0.350272,0.363712,0.312576,0.342272,0.51488,0.4032,0.327552,0.35328,0.371264,0.37408,0.348672,0.38368,0.312832,0.319744,0.468992,0.329792,0.314688,0.3904,0.372928,0.378496,0.2992,0.338432,0.307456,0.302528,0.414528,0.34976,0.38816,0.354944,0.356032,0.336768,0.326656,0.381056,0.378368,0.39424,0.493312,0.42208,0.392832,0.348032,0.371392,0.400256,0.325504,0.318912,0.329792,0.383616,0.546368,0.370304,0.428736,0.409984,0.381632,0.31872,0.428608,0.394432,0.388288,0.330816,0.4336
0.491712,0.507968,0.503488,0.457024,0.485696,0.515648,0.41056,0.502592,0.43296,0.528768,0.423808,0.39392,0.38368,0.426368,0.414656,0.407936,0.35232,0.36704,0.4,0.5116363636363637,0.377664,0.366336,0.325312,0.344256,0.395584,0.419968,0.3888,0.388992,0.0,0.16845283018867924,0.326464,0.376704,0.39296,0.44992,0.410432,0.379776,0.402112,0.411648,0.395456,0.507072,0.393024,0.443072,0.431872,0.413632,0.39456,0.426432,0.394752,0.391104,0.408192,0.466432,0.39104,0.381376,0.374464,0.387648,0.425536,0.474304,0.4048,0.393088,0.421376,0.506752,0.439104,0.356224,0.41664,0.403584,0.424064,0.409856,0.394304,0.403072,0.382272,0.4821917808219178,0.424576,0.42624,0.385792,0.427968,0.400512,0.427392,0.39488,0.421888,0.423232,0.466496,0.455424,0.428544,0.425408,0.442688,0.451904,0.421632,0.402176,0.392192,0.379968,0.480448,0.455424,0.429696,0.466496,0.430976,0.422784,0.45376,0.451904,0.429696,0.387712,0.439744
0.5066086956521739,0.5037777777777778,0.4808627450980392,0.52792,0.4694074074074074,0.45257142857142857,0.525433962264151,0.5713962264150944,0.42563106796116507,0.41069026548672566,0.4535145631067961,0.45083636363636365,0.46384313725490195,0.43617391304347825,0.44424,0.38778021978021976,0.40791836734693876,0.4002307692307692,0.424,0.445376,0.42442553191489363,0.3961941747572816,0.36473118279569894,0.40554455445544557,0.4532336448598131,0.44963265306122446,0.46053333333333335,0.42533333333333334,0.16845283018867924,0.0,0.4059607843137255,0.4228085106382979,0.4647920792079208,0.43053763440860215,0.44285148514851486,0.47156521739130436,0.40416326530612245,0.46192307692307694,0.3857684210526316,0.438592,0.4032340425531915,0.44744554455445545,0.47325925925925927,0.4388,0.4722264150943396,0.46072,0.44710112359550563,0.3700833333333333,0.4304957264957265,0.463168,0.5078787878787879,0.4707692307692308,0.4571881188118812,0.46104347826086955,0.474,0.49902912621359224,0.45558333333333334,0.4481553398058252,0.41419354838709677,0.5115483870967742,0.4546236559139785,0.42852525252525253,0.4268085106382979,0.43426262626262624,0.4646095238095238,0.42233333333333334,0.4501747572815534,0.4105531914893617,0.44592,0.461056,0.46384158415841586,0.4726666666666667,0.46728,0.4127102803738318,0.46754639175257734,0.44403809523809523,0.41414736842105265,0.4216237623762376,0.43824175824175826,0.51168,0.49775824175824174,0.4380990099009901,0.4291868131868132,0.44816161616161615,0.4290285714285714,0.43833333333333335,0.4199611650485437,0.4268085106382979,0.47,0.501376,0.41576,0.4560754716981132,0.4749090909090909,0.4348131868131868,0.44683333333333336,0.4472380952380952,0.41412765957446807,0.3771764705882353,0.43069565217391304,0.4662095238095238
0.491648,0.475584,0.436736,0.438016,0.435456,0.484224,0.413504,0.4528,0.43872,0.429952,0.42976,0.384128,0.359936,0.405312,0.39616,0.368896,0.349312,0.323264,0.345472,0.481664,0.301696,0.314304,0.262336,0.27872,0.352064,0.342336,0.358784,0.3856,0.326464,0.4112621359223301,0.0,0.301248,0.36864,0.381696,0.382784,0.32832,0.352704,0.359936,0.392576,0.477952,0.339264,0.379136,0.385792,0.361088,0.388928,0.392704,0.382592,0.407104,0.398272,0.469632,0.291136,0.334016,0.383936,0.347136,0.399488,0.40704,0.368064,0.3744,0.362432,0.514304,0.39392,0.31936,0.310464,0.37024,0.423168,0.36864,0.412864,0.393024,0.364096,0.452224,0.39328,0.365184,0.41344,0.396224,0.346176,0.338816,0.373504,0.370816,0.394944,0.508672,0.39968,0.415232,0.35328,0.396608,0.451776,0.406336,0.38624,0.37728,0.433472,0.481792,0.41056,0.392064,0.42112,0.412736,0.382336,0.408128,0.429056,0.438144,0.361472,0.470848
0.448256,0.465088,0.465536,0.470592,0.454336,0.498368,0.409984,0.512256,0.516928,0.485632,0.43168,0.435904,0.390144,0.431232,0.417344,0.40096,0.381696,0.356672,0.36576,0.508672,0.364096,0.383104,0.37184,0.31776,0.283136,0.287232,0.263104,0.327808,0.376704,0.4228085106382979,0.301248,0.0,0.272128,0.308096,0.234816,0.302784,0.313664,0.27904,0.366912,0.477952,0.323584,0.318336,0.292544,0.354048,0.300608,0.322752,0.3664,0.36896,0.298752,0.447424,0.390656,0.291072,0.28576,0.329216,0.367104,0.350144,0.325248,0.287808,0.363008,0.4992,0.361408,0.292608,0.38304,0.339136,0.349568,0.3296,0.315136,0.316736,0.313856,0.44032,0.374464,0.311104,0.33952,0.309568,0.279296,0.288448,0.313344,0.285568,0.38176,0.486144,0.3856,0.387392,0.319936,0.321344,0.376896,0.362048,0.304128,0.340736,0.358848,0.482112,0.36096,0.34112,0.399808,0.379008,0.332672,0.369088,0.369344,0.3424,0.31776,0.511744
0.442496,0.454592,0.437184,0.47072,0.48448,0.515712,0.493632,0.471168,0.527488,0.4816,0.473216,0.469184,0.43168,0.42176,0.438848,0.4336,0.407424,0.404096,0.426752,0.482048,0.39584,0.40064,0.392128,0.336576,0.27424,0.314368,0.309504,0.306112,0.39296,0.4647920792079208,0.36864,0.272128,0.0,0.289088,0.283264,0.296896,0.324608,0.32,0.383168,0.478016,0.326208,0.32992,0.273536,0.385664,0.339328,0.312256,0.410112,0.411136,0.400704,0.467776,0.405888,0.314048,0.320128,0.34752,0.353472,0.388352,0.32352,0.341632,0.351488,0.471744,0.354624,0.30464,0.3728,0.317312,0.301696,0.326656,0.324288,0.281472,0.350912,0.458432,0.389376,0.332416,0.317952,0.339392,0.291968,0.346432,0.318784,0.358144,0.406272,0.525184,0.420544,0.388608,0.3056,0.307904,0.390144,0.305984,0.296064,0.314368,0.374336,0.48768,0.329216,0.386368,0.402112,0.345984,0.314624,0.38624,0.330432,0.333312,0.31616,0.468032
0.480896,0.478272,0.479616,0.497024,0.449664,0.473152,0.504896,0.533824,0.476992,0.563264,0.455936,0.4432,0.469568,0.430848,0.435008,0.454848,0.433664,0.40416,0.381184,0.462784,0.421312,0.417408,0.390912,0.393024,0.319616,0.2384,0.293184,0.34816,0.44992,0.43053763440860215,0.381696,0.308096,0.289088,0.0,0.26784,0.243712,0.260992,0.278272,0.321728,0.451392,0.270912,0.259264,0.294848,0.29952,0.25184,0.249728,0.284608,0.31584,0.342976,0.466304,0.422272,0.348352,0.305408,0.32,0.275392,0.278464,0.240896,0.258944,0.289216,0.501824,0.310272,0.358144,0.42688,0.27744,0.291776,0.27456,0.309824,0.273088,0.310144,0.556864,0.316032,0.24896,0.305216,0.270976,0.288448,0.26496,0.26816,0.327744,0.378304,0.438144,0.341248,0.324736,0.268288,0.246272,0.316416,0.301568,0.26656,0.269184,0.348544,0.496384,0.326592,0.379136,0.354688,0.30112,0.285888,0.344576,0.331712,0.328832,0.301376,0.456256
0.477312,0.483072,0.45376,0.52736,0.470336,0.492736,0.48608,0.529664,0.50848,0.528192,0.534144,0.446336,0.511552,0.446912,0.436608,0.41152,0.428096,0.390848,0.427968,0.44608,0.426816,0.43968,0.383744,0.3696,0.361088,0.295296,0.273408,0.350528,0.410432,0.44285148514851486,0.382784,0.234816,0.283264,0.26784,0.0,0.324672,0.328256,0.282624,0.3488,0.535424,0.29696,0.313856,0.243968,0.317568,0.316992,0.29504,0.329728,0.356096,0.326592,0.46368,0.425408,0.336192,0.317312,0.37728,0.299456,0.336256,0.292096,0.305536,0.351104,0.499584,0.320576,0.345856,0.398528,0.308096,0.287168,0.299264,0.344064,0.285696,0.337024,0.51264,0.353088,0.283072,0.300864,0.284608,0.24928,0.331136,0.269696,0.334592,0.353152,0.516352,0.361024,0.380928,0.32608,0.296384,0.34912,0.309888,0.295232,0.305216,0.345664,0.486144,0.34144,0.350144,0.389056,0.335168,0.33504,0.389888,0.327936,0.355712,0.336,0.55648
0.418816,0.472832,0.47712,0.512704,0.462016,0.49632,0.509888,0.495872,0.471936,0.486656,0.439808,0.461248,0.429568,0.433024,0.414656,0.428032,0.391872,0.349568,0.363776,0.5005482456140351,0.348672,0.383104,0.348096,0.342528,0.237824,0.276096,0.284992,0.30656,0.379776,0.47156521739130436,0.32832,0.302784,0.296896,0.243712,0.324672,0.0,0.27904,0.29088,0.344,0.435008,0.279104,0.2992,0.326464,0.350848,0.27584,0.347392,0.30816,0.363392,0.321984,0.50912,0.366848,0.305024,0.328512,0.34688,0.335488,0.342144,0.281344,0.272512,0.298816,0.487552,0.28736,0.29888,0.365312,0.3104,0.343744,0.260928,0.296512,0.317696,0.326336,0.41248,0.346944,0.296832,0.310976,0.312384,0.290688,0.282688,0.313472,0.32576,0.354176,0.459904,0.36,0.332608,0.33088,0.309568,0.376192,0.29312,0.274816,0.321216,0.348672,0.491008,0.354496,0.341952,0.35328,0.359616,0.304768,0.382912,0.347328,0.33536,0.29152,0.48144444444444445
0.4896,0.487104,0.475392,0.514112,0.469184,0.48704,0.460224,0.525312,0.502464,0.505792,0.4608,0.458432,0.518656,0.391168,0.41728,0.408832,0.385344,0.389632,0.353216,0.459776,0.362816,0.368512,0.330688,0.337152,0.289024,0.21184,0.351936,0.266688,0.402112,0.40416326530612245,0.352704,0.313664,0.324608,0.260992,0.328256,0.27904,0.0,0.272768,0.297472,0.437888,0.282496,0.31136,0.34592,0.322944,0.278336,0.2768,0.322752,0.289472,0.330816,0.450624,0.36608,0.323008,0.30272,0.32096,0.308096,0.314624,0.294464,0.288896,0.26272,0.514624,0.33056,0.337792,0.376576,0.323776,0.33344,0.276224,0.319168,0.25376,0.31264,0.5627076923076924,0.303872,0.32608,0.336768,0.321344,0.28896,0.294528,0.305472,0.36672,0.332288,0.464384,0.392064,0.35424,0.304,0.314368,0.344192,0.270336,0.312128,0.30272,0.358016,0.47456,0.30048,0.379584,0.37824,0.329152,0.300672,0.346432,0.3584,0.344256,0.324608,0.422336
0.466496,0.53024,0.491328,0.477248,0.533056,0.491072,0.501312,0.389184,0.509248,0.461568,0.500224,0.453056,0.448192,0.52416,0.53216,0.418112,0.384704,0.377856,0.379904,0.457344,0.419264,0.435264,0.332032,0.409344,0.339904,0.264,0.281984,0.2864,0.411648,0.46192307692307694,0.359936,0.27904,0.32,0.278272,0.282624,0.29088,0.272768,0.0,0.305856,0.44288,0.344512,0.323456,0.347456,0.302336,0.30112,0.300608,0.329472,0.309248,0.309056,0.468288,0.452032,0.388416,0.391424,0.403968,0.338624,0.338496,0.316992,0.26528,0.30656,0.481856,0.357952,0.396352,0.482048,0.3664,0.32992,0.340416,0.334336,0.287168,0.283392,0.529344,0.353088,0.32416,0.357888,0.338112,0.350336,0.27968,0.342272,0.347968,0.338496,0.47008,0.407168,0.403776,0.326144,0.340544,0.3872,0.3488,0.279104,0.271104,0.335744,0.47552,0.378624,0.414208,0.419328,0.389504,0.336,0.406336,0.392576,0.398912,0.32576,0.450112
0.463808,0.510528,0.496064,0.454336,0.485952,0.44375652173913044,0.415424,0.470336,0.49856,0.4998373983739837,0.48064,0.439104,0.539264,0.47008,0.450496,0.435968,0.417536,0.414976,0.355264,0.5348297213622291,0.412288,0.435264,0.36512,0.4128,0.367616,0.307072,0.344256,0.319104,0.395456,0.3857684210526316,0.392576,0.366912,0.383168,0.321728,0.3488,0.344,0.297472,0.305856,0.0,0.19533333333333333,0.3408,0.339904,0.349184,0.35232,0.25696,0.3376,0.290752,0.30656,0.355648,0.504,0.385536,0.404544,0.37408,0.361216,0.330624,0.299584,0.317888,0.292224,0.284416,0.54304,0.322496,0.38688,0.440256,0.370176,0.390848,0.349248,0.334592,0.352384,0.2704,0.4375221238938053,0.312896,0.371136,0.352064,0.388416,0.346944,0.29856,0.33536,0.3888,0.306432,0.510912,0.33376,0.3584,0.324928,0.335168,0.333632,0.341504,0.354304,0.342848,0.345472,0.505536,0.322496,0.386496,0.391104,0.310144,0.371712,0.369536,0.389248,0.374016,0.34944,0.45062068965517244
0.441984,0.507456,0.471424,0.510784,0.486912,0.45952,0.48416,0.5314133333333333,0.471104,0.441024,0.449152,0.441024,0.460928,0.490304,0.501696,0.45824,0.4608,0.444608,0.4710666666666667,0.526144,0.49789830508474575,0.478976,0.5430344827586207,0.46688,0.447232,0.446125,0.48654545454545456,0.4082622950819672,0.507072,0.20772413793103447,0.477952,0.477952,0.4343030303030303,0.40055172413793105,0.44024242424242427,0.45249122807017544,0.4835,0.44081159420289856,0.19533333333333333,0.0,0.4531034482758621,0.51392,0.53472,0.45632,0.507392,0.4716190476190476,0.31466666666666665,0.4904918032786885,0.443584,0.453952,0.4288,0.43136,0.44928,0.4665263157894737,0.5157446808510638,0.5036571428571428,0.45693333333333336,0.4642352941176471,0.4833103448275862,0.470848,0.491072,0.43987692307692305,0.487936,0.5201290322580645,0.47291428571428573,0.4323934426229508,0.45529411764705885,0.42979310344827587,0.43913846153846153,0.463616,0.49952,0.4717777777777778,0.474875,0.510016,0.489856,0.48342857142857143,0.49586440677966104,0.440128,0.38485714285714284,0.441216,0.4815714285714286,0.4992,0.3344,0.533376,0.43594202898550727,0.4674098360655738,0.4275820895522388,0.4033103448275862,0.4665846153846154,0.50688,0.496896,0.480256,0.509504,0.3845818181818182,0.41521311475409833,0.44765217391304346,0.44256,0.5167272727272727,0.44126315789473686,0.482304
0.444736,0.43904,0.458688,0.520064,0.506752,0.503296,0.54624,0.459776,0.448128,0.512,0.506368,0.490368,0.48992,0.51584,0.488256,0.518912,0.438528,0.410624,0.389824,0.491776,0.395584,0.404864,0.383808,0.38976,0.349376,0.304832,0.295424,0.353984,0.393024,0.4032340425531915,0.339264,0.323584,0.326208,0.270912,0.29696,0.279104,0.282496,0.344512,0.3408,0.49408,0.0,0.272512,0.277504,0.275584,0.271488,0.318592,0.307072,0.317504,0.32928,0.466496,0.4112,0.309184,0.287872,0.313536,0.320064,0.274496,0.283392,0.24992,0.327424,0.44864,0.266304,0.332544,0.429376,0.272384,0.28352,0.290112,0.311104,0.320448,0.296384,0.4603243243243243,0.290432,0.240256,0.316864,0.308352,0.249856,0.24896,0.277888,0.269056,0.322368,0.505856,0.290048,0.272128,0.271104,0.253248,0.31776,0.25952,0.312832,0.33664,0.323136,0.455488,0.25568,0.314432,0.314752,0.307776,0.25792,0.329088,0.30208,0.316992,0.29056,0.442624
0.470976,0.48704,0.564608,0.494912,0.515392,0.492416,0.493632,0.473088,0.473472,0.510272,0.50848,0.487808,0.529344,0.498112,0.487424,0.48096,0.432832,0.409152,0.418432,0.510592,0.396672,0.396544,0.40576,0.402944,0.33792,0.30688,0.309696,0.389248,0.443072,0.44744554455445545,0.379136,0.318336,0.32992,0.259264,0.313856,0.2992,0.31136,0.323456,0.339904,0.51392,0.272512,0.0,0.27616,0.275136,0.2112,0.254016,0.267008,0.319168,0.302528,0.49568,0.418432,0.31136,0.281024,0.322304,0.27104,0.275584,0.246464,0.278528,0.316352,0.477696,0.283584,0.334528,0.40288,0.270272,0.314368,0.313344,0.306112,0.287232,0.326272,0.421248,0.26112,0.264704,0.248832,0.287936,0.252928,0.290176,0.281344,0.35424,0.316992,0.44352,0.30432,0.349888,0.262528,0.259968,0.301248,0.30016,0.3216,0.326592,0.329408,0.464192,0.300992,0.367616,0.380736,0.268288,0.326592,0.345216,0.3648,0.323456,0.315776,0.447744
0.430208,0.513088,0.44416,0.524608,0.483968,0.525568,0.517568,0.461184,0.510272,0.50912,0.481408,0.43808,0.46176,0.512192,0.531712,0.436224,0.43808,0.408064,0.424384,0.485504,0.404032,0.422784,0.41664,0.371584,0.32384,0.302144,0.281472,0.353728,0.431872,0.47325925925925927,0.385792,0.292544,0.273536,0.294848,0.243968,0.326464,0.34592,0.347456,0.349184,0.53472,0.277504,0.27616,0.0,0.339136,0.269888,0.287936,0.354688,0.375104,0.376768,0.4784,0.402176,0.279616,0.306496,0.373248,0.321408,0.268096,0.305536,0.311552,0.310592,0.496128,0.336704,0.319232,0.379584,0.305088,0.299648,0.314688,0.37024,0.327744,0.342272,0.476096,0.342464,0.292352,0.32896,0.29792,0.2384,0.293824,0.273216,0.33952,0.34208,0.493888,0.360192,0.374208,0.281664,0.299392,0.334272,0.316736,0.314368,0.330944,0.352704,0.507712,0.286784,0.385344,0.372608,0.311424,0.326784,0.377664,0.322752,0.356096,0.325888,0.556608
0.502592,0.507712,0.535744,0.498368,0.456832,0.484544,0.45632,0.478592,0.476544,0.503552,0.492928,0.496832,0.452288,0.455104,0.461824,0.450048,0.436928,0.391488,0.396096,0.458688,0.383104,0.383488,0.415552,0.42368,0.353536,0.308864,0.336192,0.370688,0.413632,0.4388,0.361088,0.354048,0.385664,0.29952,0.317568,0.350848,0.322944,0.302336,0.35232,0.45632,0.275584,0.275136,0.339136,0.0,0.273856,0.254016,0.248,0.26656,0.378944,0.472512,0.372992,0.381248,0.295232,0.359744,0.323904,0.271808,0.293568,0.280896,0.309312,0.505728,0.319104,0.383872,0.389312,0.292928,0.341376,0.330368,0.358464,0.30144,0.337344,0.553792,0.224192,0.304704,0.284864,0.355392,0.30528,0.315072,0.327872,0.363264,0.346304,0.469696,0.355008,0.355648,0.297024,0.26272,0.315008,0.290368,0.372224,0.312448,0.38208,0.430336,0.332736,0.38624,0.379904,0.31104,0.334208,0.380608,0.345856,0.393152,0.31168,0.499456
0.509632,0.491328,0.508288,0.50208,0.52288,0.53408,0.56992,0.482176,0.452544,0.487296,0.497856,0.508224,0.523648,0.496576,0.545024,0.50944,0.4512,0.416384,0.40896,0.504768,0.396032,0.391488,0.405632,0.384512,0.316736,0.268416,0.308224,0.319808,0.39456,0.4722264150943396,0.388928,0.300608,0.339328,0.25184,0.316992,0.27584,0.278336,0.30112,0.25696,0.507392,0.271488,0.2112,0.269888,0.273856,0.0,0.25408,0.227456,0.264576,0.300416,0.512384,0.365184,0.349184,0.305216,0.305664,0.265472,0.242816,0.233472,0.26656,0.269056,0.492864,0.263872,0.364352,0.400256,0.255168,0.316032,0.2848,0.257536,0.30208,0.293504,0.44675862068965516,0.281984,0.323136,0.261888,0.283264,0.26848,0.230592,0.287808,0.3344,0.334336,0.448512,0.333568,0.349952,0.279104,0.265792,0.315584,0.27872,0.308288,0.280192,0.347584,0.452992,0.30368,0.37216,0.352448,0.283328,0.332928,0.321664,0.342016,0.364928,0.28192,0.459776
0.483712,0.476544,0.431616,0.524736,0.51264,0.489024,0.463424,0.532544,0.468864,0.436736,0.511616,0.514496,0.494912,0.521792,0.492992,0.507584,0.448768,0.390016,0.41696,0.496896,0.406016,0.399104,0.422016,0.39776,0.337344,0.27488,0.336192,0.350272,0.426432,0.46072,0.392704,0.322752,0.312256,0.249728,0.29504,0.347392,0.2768,0.300608,0.3376,0.536448,0.318592,0.254016,0.287936,0.254016,0.25408,0.0,0.27872,0.28288,0.33888,0.465856,0.397632,0.34048,0.296704,0.33568,0.26112,0.263936,0.253504,0.270784,0.296896,0.538816,0.330176,0.367616,0.412224,0.261248,0.312704,0.323264,0.359936,0.29312,0.326656,0.456064,0.284352,0.300928,0.273408,0.316352,0.278528,0.282368,0.298176,0.38912,0.31552,0.497088,0.349312,0.368704,0.301568,0.246464,0.346624,0.286016,0.326976,0.316416,0.373056,0.48192,0.304576,0.415808,0.421056,0.296832,0.310144,0.366592,0.353216,0.374912,0.33088,0.479488
0.503232,0.488832,0.524224,0.505536,0.552832,0.516736,0.49856,0.52672,0.454144,0.464256,0.526208,0.52768,0.477504,0.45024,0.505344,0.460096,0.465792,0.392768,0.433856,0.49566101694915254,0.399872,0.434176,0.433792,0.454144,0.3632,0.322752,0.304128,0.363712,0.394752,0.44710112359550563,0.382592,0.3664,0.410112,0.284608,0.329728,0.30816,0.322752,0.329472,0.290752,0.507072,0.307072,0.267008,0.354688,0.248,0.227456,0.27872,0.0,0.24352,0.306304,0.539008,0.411904,0.342016,0.306624,0.322944,0.260864,0.283008,0.255872,0.263744,0.269184,0.45312,0.304576,0.382464,0.416704,0.284416,0.305536,0.35424,0.348736,0.305664,0.307136,0.4655135135135135,0.266304,0.276032,0.2608,0.300672,0.296128,0.29792,0.314816,0.344128,0.329024,0.486912,0.325568,0.347968,0.307776,0.308608,0.314176,0.31776,0.352384,0.33312,0.365824,0.451456,0.332288,0.37184,0.383616,0.3088,0.3312,0.38208,0.347968,0.41088,0.313856,0.436032
0.472384,0.519296,0.461056,0.484352,0.486528,0.53152,0.495104,0.45024,0.470592,0.47072,0.511552,0.476352,0.507776,0.458432,0.517824,0.468032,0.41472,0.406208,0.377408,0.5025806451612903,0.450048,0.408128,0.432,0.445376,0.383872,0.316608,0.331392,0.312576,0.391104,0.3700833333333333,0.407104,0.36896,0.411136,0.31584,0.356096,0.363392,0.289472,0.309248,0.30656,0.51136,0.317504,0.319168,0.375104,0.26656,0.264576,0.28288,0.24352,0.0,0.347392,0.492672,0.408896,0.385984,0.345792,0.338688,0.2992,0.30784,0.327104,0.28448,0.314304,0.479168,0.34496,0.361088,0.426752,0.325568,0.37408,0.31072,0.33184,0.317632,0.333248,0.5121212121212121,0.273408,0.372352,0.310848,0.350656,0.339072,0.31168,0.3344,0.373888,0.302528,0.464832,0.367872,0.396864,0.346944,0.3264,0.347968,0.326656,0.356288,0.31264,0.361088,0.4464,0.3424,0.467712,0.4016,0.34624,0.383616,0.412416,0.434944,0.411072,0.33152,0.439104
0.535616,0.480128,0.49664,0.470272,0.515776,0.500608,0.56768,0.5463050847457627,0.536576,0.496704,0.460096,0.451712,0.518016,0.4464,0.444096,0.465536,0.43552,0.41504,0.42016,0.485888,0.454848,0.462272,0.3824,0.431232,0.382144,0.322624,0.344448,0.342272,0.408192,0.4304957264957265,0.398272,0.298752,0.400704,0.342976,0.326592,0.321984,0.330816,0.309056,0.355648,0.443584,0.32928,0.302528,0.376768,0.378944,0.300416,0.33888,0.306304,0.347392,0.0,0.19062068965517243,0.399296,0.338432,0.354048,0.371264,0.314752,0.29664,0.30624,0.307264,0.35392,0.475648,0.331008,0.370432,0.412544,0.347904,0.34752,0.324032,0.35136,0.365888,0.328192,0.4908936170212766,0.337216,0.318016,0.30368,0.331904,0.31424,0.34048,0.357184,0.369472,0.400832,0.5005252100840336,0.407296,0.384704,0.337216,0.372224,0.375744,0.347008,0.33728,0.34496,0.340992,0.468672,0.4208,0.406464,0.426304,0.401088,0.401728,0.37984,0.369664,0.382144,0.38016,0.4355478260869565
0.48928,0.500672,0.45504,0.452416,0.448064,0.487424,0.479488,0.50592,0.524416,0.485248,0.507584,0.521856,0.446976,0.522048,0.488832,0.47712,0.51008,0.53632,0.47207692307692306,0.43008,0.468544,0.50624,0.465728,0.486784,0.47008,0.46592,0.502272,0.51488,0.466432,0.5428045977011494,0.469632,0.447424,0.467776,0.466304,0.46368,0.50912,0.450624,0.468288,0.504,0.4912,0.466496,0.49568,0.4784,0.472512,0.512384,0.465856,0.539008,0.492672,0.19062068965517243,0.0,0.511872,0.470144,0.492032,0.431552,0.536384,0.4512,0.488128,0.484352,0.495936,0.53824,0.450816,0.427072,0.524928,0.506176,0.504576,0.492416,0.449856,0.508544,0.476864,0.47053179824561403,0.479232,0.452032,0.491712,0.448,0.48192,0.466176,0.503296,0.474048,0.512768,0.443328,0.468736,0.450688,0.535488,0.456384,0.478336,0.502464,0.491904,0.472832,0.510912,0.492672,0.488448,0.43584,0.443584,0.483328,0.482112,0.437312,0.486272,0.453184,0.491456,0.4322162162162162
0.497856,0.434432,0.419584,0.47936,0.45376,0.469568,0.43712,0.49536,0.490752,0.527104,0.46944,0.431296,0.404224,0.470528,0.420352,0.439488,0.422464,0.408576,0.375808,0.463168,0.345728,0.372032,0.33056,0.3088,0.36448,0.383168,0.42496,0.4032,0.39104,0.5162718446601942,0.291136,0.390656,0.405888,0.422272,0.425408,0.366848,0.36608,0.452032,0.385536,0.4288,0.4112,0.418432,0.402176,0.372992,0.365184,0.397632,0.411904,0.408896,0.399296,0.511872,0.0,0.33408,0.388288,0.379136,0.401088,0.40064,0.434176,0.413248,0.384576,0.437312,0.391488,0.356032,0.259712,0.384,0.423552,0.348096,0.394048,0.400384,0.389888,0.407936,0.378752,0.437824,0.399232,0.368768,0.413696,0.378496,0.365696,0.40128,0.41792,0.458496,0.407552,0.408704,0.37664,0.374016,0.422592,0.376256,0.41312,0.444864,0.437504,0.454144,0.364864,0.41856,0.42656,0.396416,0.442944,0.417216,0.389248,0.416384,0.413568,0.517056
0.448128,0.522432,0.546048,0.477568,0.473152,0.506432,0.511424,0.500736,0.446976,0.513792,0.516608,0.498048,0.478016,0.48128,0.497792,0.456576,0.441152,0.40672,0.402048,0.488256,0.387008,0.38112,0.37664,0.332864,0.304512,0.32992,0.323072,0.327552,0.381376,0.4707692307692308,0.334016,0.291072,0.314048,0.348352,0.336192,0.305024,0.323008,0.388416,0.404544,0.43136,0.309184,0.31136,0.279616,0.381248,0.349184,0.34048,0.342016,0.385984,0.338432,0.470144,0.33408,0.0,0.263488,0.311168,0.315584,0.359808,0.336256,0.338816,0.335296,0.492608,0.368576,0.23392,0.314368,0.306368,0.31808,0.293568,0.336768,0.306752,0.361408,0.4672,0.353536,0.317952,0.286208,0.29216,0.288128,0.345856,0.346304,0.352064,0.379904,0.395392,0.387584,0.373184,0.324416,0.305216,0.39424,0.335808,0.329728,0.364736,0.385408,0.462464,0.340032,0.367296,0.382272,0.343808,0.322112,0.403776,0.352128,0.362048,0.33984,0.462656
0.451904,0.46944,0.532096,0.465792,0.544768,0.476672,0.499968,0.506368,0.442048,0.529216,0.521792,0.482112,0.506112,0.480768,0.515008,0.503296,0.476032,0.402112,0.395648,0.505088,0.384192,0.384512,0.346432,0.361024,0.351872,0.310592,0.327104,0.35328,0.374464,0.4571881188118812,0.383936,0.28576,0.320128,0.305408,0.317312,0.328512,0.30272,0.391424,0.37408,0.44928,0.287872,0.281024,0.306496,0.295232,0.305216,0.296704,0.306624,0.345792,0.354048,0.492032,0.388288,0.263488,0.0,0.281792,0.301184,0.299456,0.300928,0.280576,0.327168,0.480512,0.369792,0.310784,0.376704,0.23296,0.295872,0.308608,0.348608,0.288256,0.344896,0.41824,0.295808,0.290368,0.282048,0.32544,0.265088,0.327808,0.281728,0.305536,0.37344,0.436992,0.351488,0.383104,0.304128,0.278848,0.32256,0.27776,0.341248,0.345792,0.36416,0.453888,0.358272,0.369408,0.387968,0.322816,0.299712,0.374208,0.371776,0.33536,0.319232,0.444928
