0.466,0.6616,0.3704,0.5744,0.4448,0.4644,0.4308,0.4356,0.508,0.5392,0.5696,0.3992,0.3864,0.5336,0.5228,0.55,0.51,0.4792,0.3456,0.5604,0.4108,0.4004,0.4548,0.412,0.304,0.3276,0.304,0.3516,0.3608,0.4532,0.3732,0.2792,0.3028,0.3024,0.3736,0.3468,0.26,0.3472,0.454,0.4216,0.208,0.3024,0.2388,0.3804,0.1932,0.2812,0.272,0.3068,0.302,0.5124,0.418,0.406,0.34,0.3388,0.2836,0.3104,0.2764,0.3184,0.0,0.3508,0.3256,0.372,0.3592,0.2564,0.3744,0.3088,0.302,0.2468,0.278,0.472,0.2716,0.2292,0.4072,0.2528,0.2856,0.1888,0.2872,0.32,0.3192,0.4944,0.3468,0.2044,0.2668,0.2932,0.3136,0.216,0.3264,0.2476,0.3792,0.4156,0.1988,0.3312,0.2376,0.3204,0.2272,0.3288,0.2124,0.246,0.342,0.308
0.4752,0.5936,0.5264,0.4628,0.2792,0.4588,0.37,0.4576,0.3468,0.464,0.5344,0.644,0.3964,0.5528,0.6512,0.6156,0.5428,0.546,0.516,0.3824,0.5916,0.5736,0.67,0.5228,0.5196,0.3264,0.3408,0.2816,0.3688,0.5924,0.46,0.6836,0.3568,0.3696,0.4708,0.356,0.536,0.3372,0.7016,0.4776,0.3672,0.426,0.3048,0.512,0.356,0.5084,0.4972,0.3848,0.3788,0.5312,0.4664,0.4192,0.3692,0.5976,0.494,0.4044,0.4224,0.4068,0.3508,0.0,0.3208,0.4456,0.566,0.5168,0.352,0.4168,0.35,0.5156,0.3,0.078,0.4152,0.422,0.4584,0.3744,0.374,0.3472,0.5352,0.3388,0.4524,0.4876,0.3692,0.3968,0.4388,0.3576,0.502,0.364,0.6808,0.5952,0.4448,0.4216,0.4936,0.312,0.4076,0.3588,0.3352,0.4976,0.32,0.4884,0.3552,0.5508
0.5144,0.6352,0.6208,0.4336,0.5548,0.4104,0.3636,0.5168,0.4872,0.4904,0.4252,0.3728,0.4296,0.4328,0.588,0.404,0.2892,0.4056,0.4228,0.3304,0.4676,0.528,0.4056,0.37,0.3644,0.3272,0.3248,0.294,0.3072,0.336,0.496,0.3352,0.3744,0.402,0.3504,0.4088,0.3244,0.2996,0.3636,0.4344,0.324,0.328,0.3836,0.3492,0.258,0.4232,0.2264,0.3316,0.178,0.482,0.458,0.5016,0.3076,0.4032,0.3148,0.3628,0.2412,0.272,0.3256,0.3208,0.0,0.2732,0.428,0.4252,0.2444,0.3624,0.3488,0.2844,0.3732,0.5572,0.3952,0.3028,0.3616,0.3128,0.3748,0.4784,0.2736,0.3308,0.362,0.5644,0.3692,0.3464,0.4512,0.4368,0.3028,0.344,0.2636,0.4504,0.2368,0.6348,0.3528,0.3172,0.2812,0.3088,0.4372,0.3308,0.4,0.3656,0.388,0.4572
0.4356,0.6876,0.5196,0.534,0.5316,0.5588,0.362,0.3828,0.5504,0.4544,0.566,0.474,0.4252,0.5908,0.4772,0.598,0.556,0.4196,0.4324,0.4492,0.35,0.4076,0.4796,0.392,0.2988,0.3808,0.302,0.3608,0.3996,0.4668,0.4108,0.3084,0.3,0.3836,0.378,0.3136,0.38,0.384,0.2616,0.5032,0.3152,0.2288,0.2868,0.3852,0.2204,0.3668,0.3104,0.3744,0.306,0.4156,0.386,0.2816,0.2848,0.4308,0.3304,0.3764,0.2712,0.332,0.372,0.4456,0.2732,0.0,0.3308,0.3388,0.2972,0.3316,0.168,0.3376,0.308,0.3552,0.354,0.3044,0.2112,0.216,0.2184,0.3104,0.286,0.2592,0.3956,0.5276,0.3444,0.2764,0.3144,0.3312,0.3336,0.3468,0.2904,0.3744,0.3132,0.498,0.246,0.2904,0.2212,0.22,0.3164,0.2792,0.1972,0.2744,0.3292,0.4032
0.4552,0.3884,0.4768,0.6248,0.4648,0.4888,0.4864,0.486,0.6076,0.4068,0.5684,0.5052,0.5208,0.5388,0.6244,0.5864,0.6076,0.558,0.3872,0.5576,0.4768,0.424,0.3588,0.3956,0.3948,0.4,0.5116,0.4276,0.4456,0.5036,0.3952,0.4248,0.4592,0.3944,0.4688,0.524,0.376,0.59,0.4672,0.5816,0.4024,0.478,0.3844,0.4452,0.4364,0.4968,0.3976,0.5236,0.442,0.5052,0.3096,0.1712,0.3348,0.3004,0.4412,0.4664,0.4548,0.5176,0.3592,0.566,0.428,0.3308,0.0,0.43,0.3848,0.3168,0.3748,0.4624,0.488,0.4932,0.3056,0.3432,0.3424,0.2708,0.4548,0.3272,0.4244,0.5184,0.5,0.4364,0.3832,0.4132,0.3188,0.366,0.4264,0.4556,0.3984,0.4508,0.5268,0.4992,0.4404,0.3568,0.4368,0.33,0.3832,0.4404,0.492,0.3412,0.5044,0.3576
0.5252,0.5444,0.5028,0.516,0.6848,0.6044,0.5244,0.5264,0.444,0.5448,0.4868,0.6488,0.4024,0.5,0.4288,0.5264,0.5628,0.4356,0.3932,0.656,0.4112,0.3844,0.4784,0.3728,0.3724,0.3752,0.356,0.4216,0.448,0.4,0.402,0.3568,0.3288,0.3828,0.3604,0.4728,0.36,0.4168,0.3448,0.4724,0.362,0.252,0.2852,0.2632,0.228,0.2412,0.3156,0.3156,0.2856,0.4048,0.3548,0.372,0.28,0.3548,0.2464,0.2932,0.2904,0.3724,0.2564,0.5168,0.4252,0.3388,0.43,0.0,0.3156,0.3892,0.2716,0.3264,0.3108,0.6812,0.3072,0.2532,0.2736,0.2788,0.2032,0.34,0.3396,0.2504,0.4528,0.2692,0.312,0.2892,0.3348,0.1688,0.3496,0.2832,0.3596,0.388,0.3804,0.6376,0.2804,0.254,0.3864,0.3592,0.3476,0.3576,0.3316,0.306,0.4156,0.4208
0.4464,0.7044,0.608,0.5216,0.5248,0.3512,0.4488,0.532,0.4684,0.53,0.4112,0.5068,0.4528,0.3468,0.4704,0.66,0.462,0.5064,0.482,0.5056,0.356,0.4584,0.5576,0.4432,0.328,0.378,0.2724,0.316,0.3916,0.506,0.4892,0.2856,0.3588,0.3172,0.4068,0.2624,0.3484,0.3544,0.3828,0.4484,0.29,0.2708,0.2332,0.3812,0.248,0.2684,0.2432,0.2804,0.3092,0.6616,0.4844,0.3372,0.3284,0.334,0.2244,0.3964,0.3236,0.264,0.3744,0.352,0.2444,0.2972,0.3848,0.3156,0.0,0.3836,0.2832,0.3364,0.2864,0.6104,0.3112,0.3276,0.2784,0.2732,0.2408,0.3104,0.3228,0.3412,0.3472,0.438,0.3244,0.3624,0.3512,0.2664,0.3556,0.3636,0.3156,0.332,0.318,0.4428,0.404,0.2828,0.2576,0.2916,0.3784,0.2668,0.1996,0.3608,0.3028,0.4064
0.4708,0.564,0.518,0.58,0.4652,0.5596,0.484,0.4748,0.5036,0.4192,0.564,0.4624,0.4816,0.484,0.5844,0.4696,0.5568,0.4216,0.394,0.4572,0.422,0.4548,0.4192,0.334,0.3548,0.2576,0.3536,0.3036,0.3048,0.472,0.3916,0.27,0.3048,0.254,0.332,0.336,0.3012,0.3604,0.2968,0.5088,0.2112,0.3276,0.228,0.3248,0.29,0.3188,0.3644,0.3796,0.3296,0.5008,0.4228,0.2992,0.2868,0.3284,0.3272,0.2816,0.3296,0.3376,0.3088,0.4168,0.3624,0.3316,0.3168,0.3892,0.3836,0.0,0.2972,0.2984,0.3428,0.5856,0.284,0.242,0.3148,0.3016,0.3348,0.1944,0.3036,0.3592,0.3676,0.4528,0.3532,0.2784,0.2696,0.3328,0.2876,0.3284,0.2416,0.2652,0.3356,0.6548,0.294,0.332,0.2892,0.3596,0.2216,0.3488,0.2552,0.2604,0.3408,0.4176
0.5528,0.498,0.6136,0.5904,0.552,0.3704,0.3476,0.5456,0.4732,0.3952,0.49,0.5808,0.4328,0.5644,0.3404,0.5304,0.4664,0.5028,0.4712,0.3308,0.5024,0.4152,0.4312,0.392,0.2772,0.298,0.2936,0.2704,0.438,0.4812,0.4368,0.2712,0.2508,0.316,0.3884,0.3836,0.2592,0.3868,0.2752,0.406,0.3452,0.2708,0.2764,0.3836,0.1936,0.408,0.286,0.3424,0.2332,0.5324,0.5168,0.3348,0.2992,0.2748,0.2348,0.2668,0.2648,0.3344,0.302,0.35,0.3488,0.168,0.3748,0.2716,0.2832,0.2972,0.0,0.276,0.3184,0.2924,0.3632,0.2076,0.328,0.2876,0.2484,0.3192,0.2496,0.282,0.3504,0.4708,0.286,0.3032,0.3292,0.2776,0.316,0.3348,0.2412,0.3448,0.2884,0.6112,0.2776,0.2132,0.3236,0.2248,0.332,0.2976,0.2628,0.23,0.4252,0.3904
0.5312,0.3636,0.4984,0.5,0.5424,0.5056,0.4464,0.5888,0.5472,0.346,0.604,0.4584,0.3576,0.4708,0.3644,0.4708,0.5416,0.3948,0.4196,0.5048,0.4172,0.488,0.4668,0.4172,0.2776,0.364,0.2844,0.4104,0.2976,0.4112,0.4952,0.2356,0.3084,0.2548,0.3552,0.3728,0.3388,0.2588,0.3304,0.3952,0.248,0.3072,0.3324,0.3276,0.2636,0.316,0.3164,0.2504,0.3228,0.5904,0.5044,0.4384,0.4432,0.3624,0.2972,0.2516,0.2128,0.3272,0.2468,0.5156,0.2844,0.3376,0.4624,0.3264,0.3364,0.2984,0.276,0.0,0.2948,0.514,0.4392,0.2228,0.3488,0.306,0.288,0.3448,0.2568,0.2788,0.348,0.4328,0.3688,0.3252,0.3488,0.4072,0.3756,0.3396,0.2632,0.304,0.3848,0.5596,0.3912,0.3332,0.27,0.3752,0.3492,0.3476,0.2192,0.3296,0.3072,0.3036
0.4576,0.5388,0.5272,0.4024,0.574,0.5684,0.562,0.446,0.6372,0.3568,0.4288,0.416,0.3572,0.402,0.2536,0.3356,0.2484,0.4388,0.3768,0.5788,0.358,0.3972,0.362,0.2904,0.3772,0.238,0.2616,0.212,0.3404,0.4068,0.3156,0.2324,0.1852,0.3204,0.224,0.306,0.3788,0.1984,0.1896,0.4716,0.3384,0.3032,0.2636,0.286,0.31,0.3068,0.2748,0.3948,0.3324,0.4684,0.4808,0.4496,0.2888,0.366,0.4,0.2732,0.264,0.192,0.278,0.3,0.3732,0.308,0.488,0.3108,0.2864,0.3428,0.3184,0.2948,0.0,0.7456,0.3088,0.3124,0.3196,0.3876,0.3024,0.3052,0.332,0.2796,0.2964,0.444,0.3964,0.3352,0.412,0.344,0.2492,0.2896,0.2112,0.2792,0.1684,0.3632,0.356,0.344,0.3024,0.4704,0.4196,0.312,0.316,0.192,0.2468,0.392
0.4156,0.2904,0.354,0.5536,0.3324,0.2684,0.6684,0.3728,0.5784,0.3228,0.5332,0.5472,0.3828,0.5076,0.4992,0.4668,0.4556,0.5744,0.446,0.416,0.4496,0.5236,0.4872,0.5452,0.37,0.6904,0.6744,0.3276,0.4928,0.3664,0.4408,0.3824,0.3396,0.696,0.584,0.3024,0.274,0.4604,0.4076,0.324,0.6248,0.2904,0.2288,0.3172,0.5988,0.5052,0.6572,0.6816,0.4925,0.4076,0.4816,0.4944,0.3216,0.5744,0.4876,0.6308,0.5988,0.3108,0.4452,0.078,0.5572,0.3552,0.6048,0.6812,0.6104,0.5916,0.2924,0.6328,0.2308,0.0,0.6136,0.3436,0.618,0.424,0.3256,0.232,0.4212,0.608,0.2928,0.356,0.4612,0.4224,0.3808,0.3804,0.6708,0.3176,0.3228,0.2736,0.5924,0.4756,0.6224,0.2524,0.4368,0.6004,0.3268,0.6432,0.2884,0.3004,0.346,0.5668
0.5056,0.6632,0.54,0.5436,0.4692,0.4012,0.4648,0.5408,0.4276,0.4272,0.4912,0.5268,0.4172,0.4356,0.3104,0.5888,0.5356,0.502,0.4448,0.4712,0.5076,0.5084,0.4312,0.3816,0.4,0.3824,0.4536,0.3276,0.4716,0.398,0.48,0.4412,0.4312,0.402,0.3916,0.4896,0.326,0.4224,0.3968,0.4488,0.3588,0.336,0.3768,0.2868,0.33,0.3488,0.436,0.3788,0.3372,0.4976,0.3644,0.3628,0.2016,0.3908,0.4296,0.3136,0.3284,0.3316,0.2716,0.4152,0.3952,0.354,0.3056,0.3072,0.3112,0.284,0.3632,0.4392,0.3088,0.6136,0.0,0.2208,0.3024,0.2,0.3292,0.3376,0.3828,0.3028,0.49,0.5528,0.306,0.342,0.3204,0.2564,0.3944,0.2664,0.3468,0.4544,0.3252,0.62,0.1872,0.3236,0.272,0.3616,0.2736,0.364,0.386,0.3128,0.4268,0.3424
0.3352,0.5996,0.4716,0.4744,0.426,0.4132,0.3836,0.4196,0.5104,0.438,0.4764,0.458,0.432,0.3008,0.4492,0.4724,0.5152,0.5316,0.4432,0.4496,0.4536,0.6004,0.3688,0.4544,0.412,0.3192,0.2956,0.3484,0.3396,0.4768,0.4808,0.336,0.3196,0.2624,0.256,0.274,0.2928,0.3512,0.3792,0.4264,0.1756,0.2292,0.2484,0.2704,0.2036,0.2672,0.236,0.3264,0.2392,0.42,0.46,0.3464,0.3408,0.3624,0.292,0.2656,0.212,0.2308,0.2292,0.422,0.3028,0.3044,0.3432,0.2532,0.3276,0.242,0.2076,0.2228,0.3124,0.3436,0.2208,0.0,0.2444,0.156,0.216,0.202,0.2052,0.2776,0.342,0.5864,0.2676,0.262,0.2452,0.3284,0.2592,0.234,0.2264,0.2896,0.2788,0.5312,0.1648,0.282,0.214,0.2128,0.3,0.232,0.1728,0.2664,0.368,0.4528
0.5528,0.57,0.6268,0.5212,0.5168,0.5652,0.37,0.56,0.378,0.364,0.546,0.514,0.4336,0.526,0.4816,0.4892,0.5068,0.512,0.474,0.3856,0.5452,0.5796,0.5276,0.4196,0.3516,0.4296,0.3772,0.4284,0.508,0.4264,0.516,0.3416,0.318,0.336,0.3156,0.4272,0.5004,0.322,0.3648,0.4724,0.4276,0.3276,0.3036,0.3688,0.288,0.3224,0.3448,0.436,0.2928,0.4236,0.3968,0.34,0.3128,0.4036,0.21,0.3868,0.2228,0.2148,0.4072,0.4584,0.3616,0.2112,0.3424,0.2736,0.2784,0.3148,0.328,0.3488,0.3196,0.618,0.3024,0.2444,0.0,0.1828,0.2732,0.4628,0.3168,0.348,0.456,0.3944,0.282,0.3724,0.3376,0.3424,0.4316,0.3764,0.2748,0.4316,0.3752,0.4564,0.2904,0.2972,0.2536,0.2788,0.3372,0.2632,0.3976,0.2416,0.4904,0.4412
0.5144,0.592,0.4536,0.5876,0.5304,0.3588,0.342,0.3472,0.4276,0.3084,0.5376,0.5232,0.4808,0.6084,0.5304,0.6008,0.5236,0.6584,0.5132,0.4436,0.4632,0.5488,0.3996,0.4712,0.314,0.3808,0.3432,0.3456,0.3284,0.4016,0.5404,0.3812,0.3408,0.3156,0.4156,0.284,0.3592,0.3888,0.3296,0.4456,0.2564,0.3164,0.2668,0.4172,0.1972,0.344,0.25,0.3968,0.284,0.3592,0.438,0.2296,0.3584,0.3844,0.1968,0.3196,0.23,0.2612,0.2528,0.3744,0.3128,0.216,0.2708,0.2788,0.2732,0.3016,0.2876,0.306,0.3876,0.424,0.2,0.156,0.1828,0.0,0.2268,0.2472,0.2184,0.3992,0.3744,0.3744,0.2164,0.2444,0.2564,0.26,0.304,0.2508,0.2524,0.3376,0.3348,0.4008,0.246,0.2172,0.2428,0.1836,0.3056,0.2424,0.1804,0.3092,0.4224,0.4744
0.3852,0.3564,0.5432,0.542,0.5716,0.6656,0.4596,0.5988,0.426,0.5148,0.4676,0.4312,0.3504,0.5264,0.3696,0.4996,0.474,0.42,0.348,0.532,0.4644,0.5004,0.48,0.3936,0.2332,0.4504,0.3024,0.372,0.4204,0.3684,0.5184,0.2908,0.2356,0.3268,0.3644,0.3532,0.4104,0.2912,0.2912,0.4836,0.3496,0.2628,0.3076,0.2816,0.2012,0.2772,0.3,0.3028,0.2768,0.3796,0.4752,0.3424,0.2976,0.3248,0.33,0.2484,0.25,0.2856,0.2856,0.374,0.3748,0.2184,0.4548,0.2032,0.2408,0.3348,0.2484,0.288,0.3024,0.3256,0.3292,0.216,0.2732,0.2268,0.0,0.3188,0.2912,0.182,0.3768,0.4604,0.2948,0.2728,0.272,0.31,0.3984,0.3172,0.266,0.3396,0.2852,0.4588,0.2976,0.2532,0.2144,0.2828,0.388,0.23,0.2116,0.2268,0.4032,0.402
0.3668,0.5592,0.438,0.5356,0.4996,0.4416,0.5124,0.3608,0.536,0.3544,0.3996,0.3696,0.4344,0.4596,0.372,0.4368,0.3348,0.5024,0.3696,0.3512,0.3416,0.4488,0.2952,0.3264,0.4932,0.3052,0.4044,0.2736,0.4756,0.4356,0.2852,0.3212,0.3588,0.2988,0.3184,0.3224,0.2188,0.4128,0.2848,0.4748,0.2168,0.3488,0.2236,0.3696,0.2304,0.3764,0.4068,0.3708,0.264,0.5088,0.4012,0.3916,0.2988,0.2732,0.4224,0.3008,0.3232,0.3196,0.1888,0.3472,0.4784,0.3104,0.3272,0.34,0.3104,0.1944,0.3192,0.3448,0.3052,0.6176,0.3376,0.202,0.4628,0.2472,0.3188,0.0,0.256,0.3772,0.3572,0.3924,0.3516,0.4,0.286,0.3008,0.278,0.2068,0.3396,0.2884,0.374,0.5768,0.2768,0.3908,0.3824,0.4216,0.208,0.408,0.3292,0.2984,0.1984,0.4136
0.3816,0.6112,0.4916,0.6004,0.4416,0.4336,0.3612,0.468,0.5124,0.4568,0.5736,0.3792,0.4748,0.5024,0.5304,0.4276,0.5512,0.3308,0.4132,0.3452,0.4772,0.5508,0.4132,0.4344,0.2752,0.3976,0.3088,0.4256,0.2812,0.3332,0.4688,0.2992,0.284,0.2444,0.2964,0.3164,0.3124,0.3464,0.382,0.5472,0.2296,0.2796,0.2344,0.3548,0.2872,0.2604,0.3312,0.3012,0.3596,0.4428,0.532,0.464,0.3736,0.3496,0.2992,0.3108,0.2664,0.2504,0.2872,0.5352,0.2736,0.286,0.4244,0.3396,0.3228,0.3036,0.2496,0.2568,0.332,0.4536,0.3828,0.2052,0.3168,0.2184,0.2912,0.256,0.0,0.2536,0.3132,0.416,0.2956,0.3248,0.3168,0.386,0.1984,0.3868,0.2252,0.314,0.3352,0.6676,0.3596,0.28,0.2316,0.3632,0.3616,0.2172,0.21,0.2172,0.346,0.3968
0.6312,0.5252,0.4632,0.478,0.4644,0.5832,0.5028,0.6264,0.5656,0.38,0.3648,0.546,0.2524,0.4808,0.3616,0.5044,0.406,0.4588,0.4192,0.442,0.4428,0.4504,0.442,0.3764,0.4132,0.234,0.296,0.242,0.4616,0.5156,0.4124,0.254,0.2936,0.308,0.3764,0.3816,0.3044,0.2644,0.2132,0.3688,0.2844,0.2112,0.2328,0.2248,0.2852,0.1992,0.2824,0.2132,0.3056,0.4492,0.4924,0.4692,0.2792,0.28,0.388,0.2468,0.2216,0.2336,0.32,0.3388,0.3308,0.2592,0.5184,0.2504,0.3412,0.3592,0.282,0.2788,0.2796,0.6604,0.3028,0.2776,0.348,0.3992,0.182,0.3772,0.2536,0.0,0.2656,0.5228,0.3616,0.2488,0.3532,0.2824,0.3372,0.3088,0.2624,0.272,0.2096,0.6092,0.204,0.3768,0.2888,0.2972,0.3488,0.3372,0.2084,0.2724,0.3512,0.4432
0.3952,0.64,0.488,0.4896,0.4588,0.5992,0.5008,0.356,0.5824,0.346,0.5668,0.346,0.4032,0.4528,0.4388,0.3756,0.4168,0.3224,0.3472,0.3692,0.3808,0.3988,0.3804,0.3628,0.384,0.3772,0.316,0.3512,0.3224,0.4552,0.3544,0.3392,0.3576,0.3892,0.3356,0.3468,0.3544,0.328,0.4076,0.4564,0.2524,0.3524,0.2716,0.3928,0.2992,0.3668,0.398,0.2968,0.3984,0.366,0.3816,0.5584,0.4088,0.4964,0.508,0.3944,0.434,0.322,0.3192,0.4524,0.362,0.3956,0.5,0.4528,0.3472,0.3676,0.3504,0.348,0.2964,0.4604,0.49,0.342,0.456,0.3744,0.3768,0.3572,0.3132,0.2656,0.0,0.5232,0.438,0.4568,0.474,0.4372,0.2728,0.332,0.3368,0.326,0.2724,0.438,0.402,0.5128,0.388,0.4548,0.3536,0.4448,0.254,0.3564,0.2184,0.48
0.4012,0.6136,0.56,0.434,0.5484,0.4004,0.5668,0.4712,0.5624,0.5244,0.6,0.5876,0.584,0.4284,0.474,0.4856,0.56,0.4528,0.4348,0.4308,0.4584,0.5444,0.4972,0.5456,0.5252,0.5436,0.5868,0.4716,0.5056,0.468,0.6168,0.5128,0.5172,0.4524,0.6092,0.5156,0.578,0.4736,0.37043478260869567,0.3612,0.5964,0.5096,0.4556,0.5848,0.5172,0.5136,0.4856,0.548,0.5608,0.3948,0.4788,0.4092,0.4788,0.5872,0.356,0.5456,0.7096,0.4196,0.4944,0.4876,0.5644,0.6228,0.4364,0.2692,0.438,0.4528,0.4708,0.4328,0.444,0.356,0.4824,0.5864,0.3944,0.3744,0.4604,0.3924,0.426,0.5228,0.5232,0.0,0.5592,0.4492,0.5576,0.358,0.5132,0.5248,0.4076,0.4588,0.398,0.1416,0.448,0.4392,0.5724,0.414,0.5496,0.5436,0.5028,0.5088,0.4556,0.4296
0.5616,0.506,0.584,0.568,0.5408,0.546,0.3684,0.5092,0.4868,0.4972,0.5668,0.504,0.44,0.5652,0.496,0.4604,0.5804,0.5504,0.478,0.6296,0.6024,0.4148,0.4236,0.41,0.3872,0.4916,0.39,0.4912,0.3904,0.4696,0.5668,0.4168,0.3148,0.3592,0.4116,0.3372,0.4796,0.4292,0.5532,0.364,0.2564,0.3896,0.3124,0.4648,0.2948,0.4252,0.3932,0.39,0.3344,0.4564,0.3736,0.4124,0.3696,0.3964,0.382,0.354,0.3492,0.3012,0.3468,0.3692,0.3692,0.3444,0.3832,0.312,0.3244,0.3532,0.286,0.3688,0.3964,0.4612,0.306,0.2676,0.282,0.2164,0.2948,0.3516,0.2956,0.3616,0.438,0.5592,0.0,0.3184,0.3572,0.3512,0.322,0.3188,0.3152,0.3248,0.3908,0.472,0.4444,0.246,0.3004,0.4124,0.412,0.3016,0.254,0.3004,0.4032,0.5468
0.3728,0.6072,0.5268,0.4288,0.4772,0.394,0.3972,0.428,0.5208,0.5496,0.538,0.5512,0.3684,0.5648,0.5192,0.5764,0.508,0.4532,0.4188,0.354,0.4556,0.4196,0.4708,0.4188,0.4392,0.3948,0.4628,0.3944,0.462,0.3716,0.4556,0.3388,0.3684,0.3712,0.4572,0.4896,0.3896,0.4156,0.3644,0.564,0.3288,0.2908,0.4248,0.316,0.3008,0.3612,0.3948,0.4136,0.3892,0.4392,0.46,0.414,0.2924,0.4064,0.4188,0.3804,0.3092,0.3392,0.2044,0.3768,0.3464,0.2764,0.4132,0.2892,0.3624,0.2784,0.3032,0.3252,0.3352,0.4672,0.342,0.262,0.3724,0.2444,0.2728,0.4,0.3248,0.2488,0.4568,0.4492,0.3184,0.0,0.2948,0.27,0.4028,0.2996,0.338,0.4184,0.3344,0.4936,0.2868,0.326,0.2124,0.3876,0.3176,0.2628,0.2968,0.2716,0.4436,0.4376
0.6676,0.5892,0.3564,0.3696,0.5216,0.5976,0.418,0.506,0.5608,0.4804,0.5008,0.45,0.5344,0.5136,0.6004,0.4676,0.5528,0.514,0.3536,0.5612,0.5028,0.4404,0.4332,0.456,0.3872,0.3356,0.274,0.3052,0.6456,0.3864,0.4208,0.386,0.3128,0.2452,0.5036,0.414,0.3156,0.474,0.3196,0.4724,0.3592,0.332,0.17,0.2704,0.2324,0.2436,0.3616,0.3656,0.3956,0.5448,0.4484,0.3172,0.38,0.2384,0.3492,0.2248,0.3392,0.3972,0.2668,0.4388,0.4512,0.3144,0.3188,0.3348,0.3512,0.2696,0.3292,0.3488,0.412,0.4988,0.3204,0.2452,0.3376,0.2564,0.272,0.286,0.3168,0.3532,0.474,0.5576,0.3572,0.2948,0.0,0.2224,0.3848,0.3424,0.3492,0.2628,0.4644,0.4752,0.2692,0.3208,0.364,0.3132,0.3092,0.43,0.2936,0.2984,0.328,0.4452
0.404,0.6012,0.4176,0.4568,0.5,0.488,0.4828,0.4496,0.4076,0.4164,0.4648,0.5384,0.4332,0.4848,0.42,0.626,0.5676,0.4584,0.4516,0.53,0.4684,0.4604,0.476,0.4308,0.3672,0.39,0.404,0.3412,0.5496,0.3668,0.4196,0.412,0.2808,0.364,0.4252,0.4728,0.3772,0.4228,0.3484,0.5204,0.4,0.3308,0.3732,0.2604,0.2376,0.278,0.4308,0.4532,0.3852,0.5068,0.3688,0.3148,0.2216,0.3692,0.3508,0.2656,0.3128,0.3924,0.2932,0.3576,0.4368,0.3312,0.366,0.1688,0.2664,0.3328,0.2776,0.4072,0.344,0.2988,0.2564,0.3284,0.3424,0.26,0.31,0.3008,0.386,0.2824,0.4372,0.358,0.3512,0.27,0.2224,0.0,0.4664,0.3276,0.336,0.3688,0.3616,0.508,0.2128,0.2932,0.356,0.3764,0.3376,0.3924,0.294,0.2556,0.4596,0.4696
0.5632,0.4736,0.6112,0.5196,0.4872,0.4612,0.4052,0.4,0.4608,0.4024,0.4908,0.4152,0.408,0.4652,0.4216,0.5004,0.4736,0.5056,0.3716,0.584,0.3728,0.5188,0.3548,0.4516,0.4376,0.3372,0.4208,0.3896,0.3424,0.4656,0.472,0.3036,0.3316,0.3276,0.3048,0.2768,0.3564,0.3904,0.336,0.3532,0.2616,0.3256,0.2912,0.444,0.2856,0.3404,0.4508,0.3656,0.3052,0.3476,0.5608,0.4804,0.3364,0.4292,0.3468,0.3108,0.3376,0.2884,0.3136,0.502,0.3028,0.3336,0.4264,0.3496,0.3556,0.2876,0.316,0.3756,0.2492,0.6708,0.3944,0.2592,0.4316,0.304,0.3984,0.278,0.1984,0.3372,0.2728,0.5372,0.322,0.4028,0.3848,0.4664,0.0,0.2992,0.2776,0.3052,0.2828,0.5808,0.3544,0.3484,0.2336,0.4164,0.2044,0.3312,0.2476,0.3064,0.2416,0.3776
0.3436,0.5044,0.4656,0.4336,0.3848,0.5468,0.482,0.4144,0.5188,0.51,0.4772,0.4128,0.3684,0.4424,0.5012,0.4152,0.4756,0.4048,0.3552,0.5788,0.4312,0.4328,0.3728,0.3156,0.2612,0.3156,0.28,0.2636,0.3224,0.364,0.3708,0.336,0.2652,0.3744,0.392,0.34,0.3412,0.2068,0.2928,0.4804,0.2064,0.3212,0.2584,0.2812,0.2404,0.316,0.3952,0.3572,0.358,0.4184,0.5044,0.4716,0.216,0.3968,0.43,0.3092,0.3332,0.2516,0.216,0.364,0.344,0.3468,0.4556,0.2832,0.3636,0.3284,0.3348,0.3396,0.2896,0.3176,0.2664,0.234,0.3764,0.2508,0.3172,0.2068,0.3868,0.3088,0.332,0.5248,0.3188,0.2996,0.3424,0.3276,0.2992,0.0,0.2924,0.3548,0.3336,0.4668,0.208,0.3536,0.2324,0.4396,0.228,0.3432,0.2756,0.2588,0.2356,0.3992
0.5204,0.4008,0.58,0.4976,0.5884,0.5576,0.3888,0.4592,0.528,0.3668,0.4404,0.4072,0.334,0.6084,0.3692,0.436,0.3236,0.5536,0.4164,0.5932,0.3924,0.5156,0.3708,0.4252,0.3788,0.3024,0.2404,0.286,0.3472,0.4428,0.4712,0.2372,0.2168,0.2896,0.2112,0.3028,0.3664,0.2732,0.2784,0.3812,0.26,0.1564,0.2664,0.3524,0.3008,0.2596,0.3116,0.3036,0.2912,0.44,0.5036,0.402,0.3544,0.3572,0.3808,0.3732,0.1852,0.1724,0.3264,0.6808,0.2636,0.2904,0.3984,0.3596,0.3156,0.2416,0.2412,0.2632,0.2112,0.2348,0.3468,0.2264,0.2748,0.2524,0.266,0.3396,0.2252,0.2624,0.3368,0.4076,0.3152,0.338,0.3492,0.336,0.2776,0.2924,0.0,0.2916,0.2524,0.3636,0.2592,0.298,0.2324,0.3152,0.2388,0.2784,0.21,0.2452,0.284,0.4056
