0.5045925925925926,0.54432,0.4184516129032258,0.4984126984126984,0.5020639834881321,0.549952,0.42223728813559325,0.494336,0.437504,0.4435428571428571,0.4896,0.520448,0.49938011405901317,0.449664,0.44736,0.506944,0.488576,0.45392207792207795,0.44703030303030306,0.41907692307692307,0.5198412698412699,0.497625,0.42276422764227645,0.48448,0.4109473684210526,0.527104,0.5776,0.530752,0.449728,0.477888,0.485504,0.49408,0.519296,0.45678688524590166,0.5127017543859649,0.484472049689441,0.451264,0.463125,0.5023157894736842,0.483584,0.39640923339982903,0.45415384615384613,0.500224,0.483136,0.4437530864197531,0.462848,0.481728,0.4811076923076923,0.5125882352941177,0.5182898415657037,0.5072,0.47541333333333335,0.497728,0.4164155844155844,0.431104,0.5214426229508197,0.4516363636363636,0.45551515151515154,0.4413506493506493,0.5225507246376812,0.39443478260869563,0.536,0.488140350877193,0.3839750260145682,0.480256,0.508,0.491968,0.477568,0.503552,0.3709677419354839,0.51392,0.443776,0.52032,0.476224,0.48664935064935066,0.5530909090909091,0.5259746835443038,0.45038805970149254,0.437504
0.467072,0.558272,0.524288,0.528704,0.504448,0.451904,0.433792,0.465728,0.533248,0.516608,0.522176,0.428672,0.461888,0.542464,0.456576,0.508672,0.514496,0.49728,0.505216,0.477056,0.481472,0.45696,0.503232,0.482048,0.481792,0.503744,0.45472,0.472448,0.49568,0.476032,0.47808,0.46208,0.49024,0.420352,0.466624,0.454144,0.546112,0.458176,0.476672,0.415296,0.48192,0.461952,0.479872,0.548032,0.52288,0.506688,0.4896,0.453248,0.528384,0.51424,0.540544,0.490752,0.478016,0.472576,0.45344,0.528,0.47904,0.432576,0.467264,0.530048,0.521984,0.451264,0.447232,0.531264,0.49088,0.49792,0.490304,0.500672,0.442816,0.458944,0.437632,0.45952,0.39424,0.504896,0.524736,0.504576,0.551424,0.51168,0.533248
0.459072,0.496704,0.509568,0.470656,0.513344,0.453312,0.487168,0.54144,0.438272,0.509824,0.495296,0.407808,0.448192,0.472576,0.475136,0.492288,0.50752,0.535424,0.462272,0.524736,0.460544,0.468992,0.48992,0.45504,0.477056,0.514688,0.505536,0.493696,0.508096,0.509888,0.464128,0.494912,0.477888,0.493952,0.48032,0.521536,0.481984,0.425728,0.482112,0.465536,0.452992,0.478592,0.495744,0.503808,0.469696,0.503936,0.559552,0.475776,0.490112,0.534656,0.492608,0.43904,0.482752,0.46528,0.506176,0.476096,0.54272,0.455296,0.542528,0.47936,0.50464,0.480448,0.484672,0.422848,0.524288,0.477376,0.45792,0.519552,0.491712,0.4768,0.50272,0.449792,0.474176,0.516928,0.488832,0.507584,0.448896,0.43296,0.438272
0.45632,0.508544,0.5296,0.474624,0.46144,0.443392,0.466944,0.465344,0.5744,0.4432,0.498432,0.437312,0.503808,0.516288,0.490048,0.456384,0.529664,0.482432,0.480768,0.508608,0.555264,0.514816,0.484544,0.463104,0.488,0.489408,0.501888,0.458496,0.442624,0.523904,0.477248,0.490944,0.507456,0.480896,0.457472,0.478528,0.5024,0.531904,0.48512,0.473856,0.466368,0.503616,0.499648,0.51808,0.50912,0.502528,0.398528,0.46976,0.45664,0.508928,0.516672,0.500096,0.434176,0.448384,0.52288,0.481536,0.492736,0.498304,0.424192,0.491328,0.468992,0.409984,0.441728,0.504256,0.505344,0.426368,0.460096,0.561216,0.452544,0.533376,0.444032,0.451904,0.52,0.451648,0.47488,0.485248,0.568128,0.547328,0.5744
0.464768,0.480576,0.48864,0.482496,0.496192,0.488832,0.50336,0.460928,0.466944,0.49312,0.4624,0.4048,0.489024,0.512512,0.501504,0.447104,0.456128,0.462144,0.437888,0.499264,0.4704,0.473152,0.503168,0.504704,0.511104,0.479104,0.511232,0.483584,0.462144,0.55616,0.494848,0.483904,0.43712,0.513408,0.44864,0.507008,0.452288,0.477056,0.500416,0.459904,0.412736,0.468992,0.51488,0.431552,0.44608,0.47744,0.567616,0.494592,0.479936,0.441088,0.501888,0.476736,0.481152,0.504448,0.441408,0.523392,0.485696,0.509184,0.487296,0.494272,0.427968,0.448704,0.416128,0.45056,0.50112,0.510592,0.429504,0.495808,0.460992,0.481024,0.428288,0.45344,0.499008,0.498176,0.464448,0.489792,0.443648,0.552256,0.466944
0.50272,0.510208,0.489088,0.494336,0.4528,0.483968,0.488064,0.544192,0.448576,0.51584,0.507456,0.42912,0.480704,0.536768,0.479808,0.492352,0.51296,0.485824,0.488256,0.473856,0.559424,0.488704,0.483136,0.402688,0.495488,0.513472,0.45728,0.470976,0.447424,0.498048,0.470144,0.47008,0.485056,0.499328,0.436544,0.474176,0.534016,0.504192,0.527168,0.474624,0.466816,0.496512,0.523648,0.498752,0.492608,0.500288,0.389824,0.537408,0.471808,0.501312,0.53728,0.513984,0.470336,0.518528,0.505664,0.451712,0.465984,0.498304,0.513024,0.488256,0.449728,0.426624,0.48896,0.492032,0.523968,0.51936,0.46912,0.509568,0.484736,0.493504,0.417728,0.465408,0.497856,0.50048,0.511872,0.511424,0.485504,0.561728,0.448576
0.49824,0.523328,0.510144,0.504576,0.487936,0.43584,0.494912,0.496704,0.42624,0.526144,0.453248,0.417024,0.41632,0.486656,0.46656,0.446784,0.500608,0.529856,0.450624,0.470464,0.511104,0.483328,0.51968,0.419648,0.493376,0.4992,0.458048,0.435072,0.47872,0.50432,0.456064,0.449728,0.47008,0.487296,0.47392,0.468544,0.50176,0.500608,0.48096,0.4896,0.444672,0.481536,0.490304,0.48192,0.392256,0.466496,0.38912,0.51168,0.488192,0.451648,0.51392,0.499904,0.507264,0.471744,0.528512,0.46528,0.439104,0.544832,0.532544,0.495488,0.500928,0.445696,0.454976,0.457472,0.516672,0.439616,0.447936,0.438336,0.425664,0.4208,0.464064,0.41984,0.500928,0.474816,0.465792,0.483712,0.522496,0.547328,0.42624
0.51776,0.49248,0.478528,0.491712,0.469696,0.468992,0.494656,0.500288,0.532992,0.479296,0.455488,0.423936,0.448256,0.439168,0.518208,0.480064,0.47936,0.475264,0.445824,0.428224,0.48256,0.476608,0.494784,0.46592,0.478336,0.465088,0.434752,0.528064,0.457024,0.520768,0.416064,0.47968,0.502784,0.403008,0.511104,0.442944,0.484352,0.461056,0.520576,0.563712,0.476352,0.47744,0.502592,0.513408,0.490816,0.545536,0.422208,0.523968,0.50656,0.470144,0.499648,0.476736,0.510912,0.457024,0.476544,0.509504,0.45056,0.46688,0.465216,0.476736,0.477056,0.466624,0.530368,0.48448,0.515136,0.52288,0.480576,0.468992,0.516032,0.478208,0.484864,0.492736,0.470464,0.48448,0.481344,0.560704,0.51104,0.496576,0.532992
0.528192,0.503104,0.456768,0.507264,0.497536,0.496,0.508544,0.479232,0.457792,0.472768,0.438976,0.42272,0.443776,0.524352,0.479424,0.453376,0.5392,0.49856,0.51104,0.504896,0.503232,0.526016,0.487232,0.420736,0.422208,0.533056,0.437248,0.480384,0.524544,0.475904,0.45888,0.420416,0.429376,0.529472,0.456064,0.428992,0.440896,0.510272,0.460224,0.487872,0.453888,0.48832,0.545024,0.473344,0.446976,0.46976,0.467712,0.525184,0.499264,0.490304,0.505344,0.44512,0.474432,0.484864,0.543104,0.496128,0.464896,0.473024,0.476864,0.468544,0.503552,0.501952,0.407808,0.489984,0.489856,0.438592,0.48768,0.434304,0.48864,0.498368,0.472832,0.481152,0.488,0.510272,0.460864,0.512576,0.410752,0.553984,0.457792
0.498112,0.506048,0.452096,0.506816,0.427392,0.487872,0.447424,0.44512,0.457536,0.474752,0.522176,0.426752,0.415936,0.572736,0.44896,0.491968,0.500672,0.486848,0.512384,0.504448,0.519488,0.51008,0.523584,0.488128,0.500416,0.482944,0.452224,0.470336,0.48896,0.496512,0.473984,0.508992,0.44608,0.526912,0.551552,0.428672,0.544064,0.528384,0.449408,0.469632,0.516736,0.504896,0.511232,0.45408,0.452672,0.473792,0.468288,0.477952,0.403712,0.5264,0.462016,0.51584,0.477824,0.50624,0.543424,0.469056,0.4144,0.494592,0.484288,0.534144,0.504576,0.457216,0.488512,0.51456,0.454208,0.453248,0.505536,0.508608,0.518464,0.48416,0.48416,0.44352,0.530496,0.472064,0.50816,0.495424,0.449792,0.52704,0.457536
0.490816,0.441856,0.497344,0.51712,0.464064,0.510464,0.47648,0.498688,0.515456,0.51264,0.507584,0.449024,0.437824,0.444352,0.5328,0.443008,0.461184,0.455936,0.423744,0.490752,0.486528,0.478656,0.469568,0.437184,0.494848,0.546816,0.46368,0.419264,0.474048,0.452352,0.501824,0.448896,0.518016,0.418496,0.484544,0.45792,0.471424,0.476352,0.403328,0.475072,0.424384,0.509504,0.50464,0.428608,0.494528,0.406912,0.503488,0.474752,0.474496,0.478656,0.51456,0.434624,0.439808,0.46944,0.47072,0.47168,0.478848,0.46304,0.454592,0.485184,0.4912,0.50912,0.5072,0.539136,0.467008,0.514944,0.468736,0.490176,0.480128,0.433728,0.473472,0.474432,0.471936,0.51136,0.493184,0.460288,0.490176,0.558848,0.515456
0.483136,0.520832,0.530112,0.485952,0.53952,0.522496,0.492096,0.496128,0.466432,0.488256,0.476672,0.508032,0.413248,0.514624,0.525504,0.482368,0.502208,0.523584,0.503808,0.510336,0.488576,0.465152,0.554432,0.510208,0.518016,0.515264,0.485632,0.521472,0.430784,0.502528,0.498432,0.453888,0.467008,0.489728,0.489792,0.442752,0.507968,0.538048,0.463552,0.499584,0.480576,0.536832,0.48864,0.46208,0.460544,0.511744,0.437184,0.582976,0.43552,0.47936,0.546496,0.429056,0.52576,0.465152,0.47936,0.490752,0.455552,0.478784,0.52352,0.462656,0.4656,0.462272,0.493568,0.476032,0.493888,0.48928,0.481536,0.556736,0.484672,0.537408,0.485312,0.479616,0.475584,0.55968,0.47968,0.532288,0.451456,0.49792,0.466432
0.455616,0.507968,0.541504,0.523968,0.489856,0.521472,0.501312,0.418048,0.526272,0.490944,0.523904,0.479104,0.463296,0.525184,0.481472,0.480448,0.46976,0.423616,0.430016,0.50656,0.517632,0.498688,0.515648,0.51072,0.477632,0.488064,0.49568,0.530624,0.510208,0.504512,0.46176,0.421184,0.505088,0.48832,0.459968,0.472384,0.498048,0.47328,0.43744,0.50432,0.471936,0.465216,0.49216,0.496448,0.457216,0.471424,0.436416,0.475584,0.458624,0.538752,0.459648,0.50944,0.51104,0.44832,0.520448,0.538368,0.53696,0.434112,0.47552,0.451776,0.518656,0.448576,0.442048,0.522304,0.4656,0.5152,0.435392,0.512384,0.478144,0.473216,0.465792,0.482304,0.45952,0.472448,0.485312,0.546624,0.429568,0.457664,0.526272
0.48736,0.508608,0.509248,0.487744,0.457728,0.476736,0.494016,0.464768,0.4688,0.516928,0.488,0.422912,0.513024,0.534272,0.497792,0.500032,0.488896,0.48,0.496512,0.429568,0.528128,0.523584,0.45888,0.496832,0.526528,0.570688,0.512704,0.406208,0.54688,0.504832,0.485312,0.519936,0.491072,0.508544,0.449856,0.5104,0.458048,0.545984,0.524416,0.4736,0.4496,0.47136,0.485696,0.507072,0.421696,0.498752,0.411712,0.477504,0.476416,0.474944,0.524352,0.4976,0.471232,0.467392,0.49408,0.484736,0.481216,0.558976,0.487232,0.49504,0.428928,0.43744,0.483648,0.4768,0.526528,0.493952,0.562304,0.528064,0.452096,0.495424,0.499968,0.461568,0.487168,0.537984,0.488128,0.53184,0.467584,0.472448,0.4688
0.472448,0.493568,0.484992,0.453568,0.477312,0.479104,0.466496,0.432512,0.510464,0.4464,0.452288,0.408384,0.523712,0.476608,0.460224,0.504192,0.48864,0.49888,0.444928,0.452416,0.49312,0.471168,0.408,0.494016,0.470464,0.503552,0.494976,0.519936,0.471552,0.53376,0.46528,0.415552,0.459648,0.489024,0.432704,0.511744,0.505216,0.529088,0.470912,0.471872,0.4528,0.473408,0.526784,0.530944,0.453376,0.478528,0.420288,0.484352,0.480576,0.466304,0.534336,0.532736,0.502016,0.5104,0.520896,0.4992,0.495232,0.502656,0.518144,0.515072,0.486976,0.408192,0.490176,0.512128,0.495424,0.459136,0.4368,0.52096,0.45472,0.534464,0.505664,0.450944,0.463872,0.48224,0.52224,0.496896,0.464,0.514112,0.510464
0.49056,0.450304,0.498496,0.49216,0.479104,0.505536,0.523584,0.494016,0.429312,0.496384,0.485376,0.44032,0.476544,0.410176,0.490816,0.4912,0.493376,0.49888,0.461184,0.48992,0.459968,0.454912,0.456128,0.477248,0.478976,0.478784,0.475328,0.461888,0.495104,0.456128,0.516736,0.441024,0.480384,0.531584,0.477888,0.465728,0.516288,0.46816,0.476928,0.512064,0.463552,0.47072,0.536704,0.474432,0.436672,0.514944,0.467456,0.416384,0.446336,0.460288,0.535936,0.532032,0.451136,0.429504,0.479424,0.520128,0.501376,0.514368,0.531776,0.532032,0.451136,0.471104,0.510912,0.429952,0.506944,0.499456,0.485504,0.46048,0.515712,0.505344,0.462144,0.439808,0.498304,0.441344,0.507392,0.513344,0.421312,0.508544,0.429312
0.505024,0.506816,0.473472,0.488576,0.482112,0.491904,0.501888,0.536896,0.452672,0.441472,0.440768,0.469504,0.495488,0.53312,0.496512,0.464,0.516096,0.495424,0.44416,0.504064,0.492992,0.478464,0.488128,0.455296,0.479488,0.499968,0.442944,0.48736,0.471616,0.550592,0.472832,0.48768,0.471872,0.479552,0.443456,0.425024,0.491264,0.500096,0.463232,0.507136,0.516288,0.479104,0.452992,0.49344,0.423232,0.485568,0.43776,0.523584,0.52864,0.47168,0.544576,0.52256,0.50496,0.505984,0.447616,0.46528,0.472768,0.506432,0.510848,0.52832,0.495168,0.435264,0.455168,0.524928,0.44448,0.49152,0.479872,0.526976,0.471232,0.449792,0.478016,0.479168,0.478464,0.534784,0.51488,0.44896,0.475968,0.484544,0.452672
0.483584,0.520192,0.529216,0.456,0.51968,0.421568,0.465536,0.473344,0.500224,0.424768,0.46656,0.508032,0.48704,0.474816,0.511488,0.455744,0.479616,0.515456,0.488832,0.464576,0.47392,0.491392,0.48576,0.412096,0.440832,0.521472,0.468736,0.50112,0.556736,0.443968,0.500096,0.475456,0.517824,0.430336,0.433088,0.489664,0.479616,0.502976,0.50592,0.507008,0.5104,0.481344,0.513728,0.518848,0.468352,0.470528,0.500288,0.495488,0.51168,0.474688,0.49632,0.516416,0.513536,0.440832,0.514176,0.48672,0.428032,0.510656,0.495168,0.48256,0.501568,0.491648,0.52,0.489792,0.459008,0.538688,0.457344,0.499904,0.472576,0.472064,0.498816,0.496384,0.47456,0.490048,0.502144,0.510336,0.47008,0.524544,0.500224
0.489024,0.444992,0.486528,0.46016,0.423744,0.4448,0.446848,0.484608,0.481728,0.528192,0.453504,0.462464,0.436096,0.520768,0.514368,0.468864,0.510336,0.494336,0.50976,0.453568,0.546496,0.502464,0.493632,0.469056,0.490432,0.508288,0.473984,0.50112,0.4976,0.564928,0.437056,0.487488,0.4864,0.468544,0.479744,0.555392,0.483136,0.48896,0.452672,0.463872,0.466944,0.484096,0.5184,0.464512,0.45568,0.474176,0.438912,0.493504,0.48672,0.549568,0.555264,0.516032,0.470592,0.496832,0.516736,0.533504,0.493504,0.523648,0.493568,0.518976,0.4928,0.457728,0.492352,0.521536,0.491584,0.439168,0.466304,0.51008,0.459968,0.471616,0.425664,0.505664,0.453696,0.487552,0.492864,0.495936,0.455424,0.56,0.481728
0.428928,0.50112,0.460992,0.448512,0.465408,0.466112,0.470336,0.500608,0.48224,0.467072,0.40288,0.438336,0.475584,0.515776,0.476864,0.47392,0.4656,0.49856,0.48768,0.481856,0.489408,0.446016,0.46592,0.417664,0.47232,0.470592,0.490624,0.49696,0.436928,0.464384,0.505344,0.5264,0.476736,0.462528,0.472896,0.514944,0.488448,0.455936,0.506368,0.458752,0.470848,0.467968,0.483072,0.465792,0.485952,0.478976,0.5248,0.489472,0.529856,0.472192,0.503424,0.453888,0.449472,0.432384,0.483008,0.514112,0.499008,0.504256,0.481536,0.503808,0.5104,0.45536,0.44544,0.50176,0.451776,0.474304,0.469952,0.488,0.500032,0.544704,0.405568,0.478272,0.498368,0.516864,0.50944,0.472128,0.475008,0.528832,0.48224
0.457024,0.52096,0.47712,0.41856,0.524096,0.46528,0.484096,0.483264,0.45728,0.451008,0.497792,0.526464,0.442048,0.524608,0.509568,0.488512,0.477056,0.506752,0.503104,0.404992,0.438656,0.44768,0.522816,0.493632,0.534912,0.47072,0.481088,0.406464,0.503168,0.476992,0.471232,0.4352,0.491968,0.474368,0.517248,0.448512,0.485888,0.522816,0.5024,0.500928,0.478144,0.505984,0.470976,0.440576,0.474432,0.504576,0.471104,0.46336,0.470208,0.515072,0.533952,0.524224,0.46912,0.533504,0.489728,0.449472,0.48544,0.473024,0.478656,0.496,0.432256,0.455616,0.479808,0.455936,0.489152,0.45888,0.459136,0.488448,0.51328,0.44224,0.457984,0.483456,0.430912,0.48544,0.432576,0.427392,0.507456,0.4256,0.45728
0.470272,0.468416,0.47104,0.452864,0.483456,0.485632,0.485376,0.439808,0.522176,0.507136,0.511424,0.424064,0.507712,0.535488,0.47552,0.503552,0.497536,0.498432,0.439744,0.502464,0.484736,0.470528,0.472704,0.509888,0.523584,0.537088,0.483712,0.537728,0.50688,0.5472,0.488832,0.449856,0.456704,0.495232,0.445248,0.505088,0.49952,0.466048,0.449664,0.544064,0.443904,0.481856,0.530688,0.460544,0.436864,0.477056,0.512512,0.460864,0.486272,0.474496,0.50464,0.522752,0.518272,0.481984,0.501312,0.520896,0.502528,0.48416,0.487488,0.478912,0.449216,0.436288,0.481088,0.536768,0.491392,0.431424,0.441792,0.480448,0.50592,0.549696,0.505152,0.48416,0.459328,0.472256,0.47936,0.551104,0.475392,0.45088,0.522176
0.484416,0.508096,0.496512,0.476352,0.505536,0.530624,0.425664,0.510592,0.532928,0.449344,0.494016,0.439936,0.48288,0.506368,0.488768,0.483392,0.489472,0.464,0.497984,0.486336,0.487232,0.519616,0.52096,0.480704,0.547776,0.4672,0.467584,0.462208,0.460736,0.560384,0.483136,0.452288,0.520256,0.52544,0.455168,0.453376,0.47712,0.459712,0.486336,0.448512,0.46368,0.46528,0.531392,0.4928,0.487616,0.484928,0.508352,0.463808,0.474944,0.473472,0.486976,0.502784,0.4912,0.456064,0.46208,0.517952,0.504704,0.428736,0.500096,0.472,0.474816,0.448448,0.414656,0.456192,0.525696,0.479232,0.462272,0.47328,0.457664,0.510848,0.518848,0.4992,0.4624,0.463296,0.528512,0.489472,0.476352,0.537536,0.532928
0.474112,0.490304,0.495872,0.486656,0.536384,0.514048,0.490624,0.453376,0.537408,0.502784,0.44384,0.472512,0.478016,0.473024,0.512384,0.47232,0.49472,0.517376,0.456896,0.505216,0.481088,0.465792,0.484032,0.474944,0.465536,0.447168,0.422912,0.494272,0.483584,0.51456,0.473344,0.509184,0.479552,0.524096,0.470656,0.505728,0.509376,0.503168,0.46944,0.512128,0.477504,0.494528,0.507904,0.459456,0.484288,0.479552,0.451968,0.482432,0.47072,0.45408,0.52448,0.45792,0.492224,0.467648,0.421376,0.459456,0.476032,0.502976,0.498176,0.519232,0.499776,0.424384,0.5056,0.529536,0.531584,0.419328,0.497984,0.463296,0.479296,0.479104,0.488448,0.481344,0.5056,0.491392,0.496128,0.54496,0.486144,0.491136,0.537408
0.429632,0.499456,0.536064,0.479232,0.430272,0.464768,0.485952,0.429504,0.501056,0.47296,0.52512,0.5312,0.538816,0.51616,0.488,0.52128,0.482496,0.47776,0.448832,0.495168,0.507328,0.467264,0.488896,0.467328,0.475904,0.509376,0.463168,0.477312,0.424576,0.55488,0.5056,0.446912,0.455744,0.485568,0.450432,0.50784,0.460992,0.505792,0.490432,0.47392,0.489216,0.475072,0.509824,0.553472,0.449152,0.4928,0.492608,0.54496,0.48096,0.440896,0.502912,0.445952,0.448704,0.465472,0.463936,0.45984,0.464448,0.533056,0.4912,0.486656,0.50752,0.476992,0.487808,0.46208,0.480384,0.463744,0.494528,0.515968,0.518784,0.548736,0.48768,0.489984,0.471424,0.45632,0.4864,0.492352,0.487488,0.551936,0.501056
0.484032,0.50656,0.438016,0.485376,0.501632,0.507328,0.46592,0.542784,0.481792,0.512448,0.523008,0.416512,0.499712,0.581632,0.458752,0.481344,0.495296,0.515712,0.461248,0.468864,0.457664,0.485504,0.462912,0.459136,0.483392,0.480128,0.477696,0.5248,0.47936,0.510208,0.448704,0.42688,0.492032,0.458176,0.451008,0.484992,0.458816,0.479232,0.46176,0.542528,0.389248,0.484864,0.509312,0.520896,0.43968,0.45248,0.427008,0.477696,0.485632,0.430656,0.527488,0.455808,0.4672,0.494656,0.48544,0.4784,0.475904,0.493504,0.537984,0.482688,0.524416,0.414208,0.444736,0.451008,0.459968,0.478336,0.46144,0.468096,0.448896,0.518976,0.452224,0.494016,0.466048,0.511936,0.484096,0.516608,0.457536,0.519296,0.481792
0.496768,0.466368,0.447616,0.496512,0.500032,0.50304,0.48448,0.52672,0.468672,0.508224,0.486912,0.410496,0.474112,0.42688,0.528704,0.452992,0.506304,0.456064,0.46368,0.478912,0.492224,0.442944,0.481792,0.471936,0.433216,0.457792,0.478656,0.464512,0.46784,0.487232,0.463104,0.427392,0.472512,0.454016,0.451328,0.546624,0.560064,0.492992,0.43264,0.445312,0.45696,0.483136,0.514048,0.528256,0.496512,0.468736,0.433088,0.476672,0.47104,0.4752,0.466176,0.481728,0.494208,0.475328,0.491776,0.541184,0.49536,0.493888,0.547392,0.498176,0.46112,0.501504,0.445376,0.470656,0.50912,0.559808,0.459456,0.463552,0.436736,0.476544,0.484288,0.4512,0.508544,0.505856,0.516672,0.440256,0.49344,0.473664,0.468672
0.451264,0.487936,0.425024,0.478848,0.44928,0.449024,0.497472,0.56768,0.487104,0.483328,0.471808,0.447744,0.482368,0.43328,0.500864,0.47328,0.460224,0.44992,0.460096,0.49408,0.498944,0.47328,0.510016,0.499072,0.46976,0.480192,0.53728,0.512512,0.497472,0.456448,0.481408,0.472896,0.451456,0.459968,0.4688,0.445312,0.442688,0.467264,0.48224,0.4464,0.497024,0.515904,0.464064,0.497024,0.462208,0.501888,0.476608,0.542272,0.518912,0.504896,0.527296,0.447744,0.476992,0.529024,0.482816,0.476608,0.535168,0.471168,0.488704,0.47136,0.4688,0.438784,0.474048,0.4944,0.470784,0.47648,0.46688,0.416512,0.45568,0.546368,0.527296,0.4688,0.503872,0.54784,0.543104,0.475968,0.466112,0.503808,0.487104
0.479808,0.474432,0.44384,0.480768,0.48064,0.525056,0.480576,0.501632,0.486912,0.519744,0.46816,0.448192,0.463104,0.450304,0.51296,0.475776,0.466496,0.507072,0.48576,0.50656,0.49664,0.49472,0.506176,0.495232,0.482368,0.523456,0.470144,0.48416,0.464896,0.462336,0.498496,0.455168,0.500928,0.454592,0.467584,0.424896,0.415488,0.438272,0.511488,0.526912,0.507392,0.509248,0.537984,0.514624,0.430656,0.47424,0.464192,0.470528,0.494656,0.526784,0.489984,0.5312,0.500224,0.505344,0.499648,0.482816,0.467456,0.502784,0.548672,0.432512,0.476096,0.441344,0.442944,0.459904,0.425344,0.500992,0.455872,0.47072,0.484864,0.509312,0.458944,0.467328,0.503488,0.469888,0.514368,0.485312,0.496896,0.451904,0.486912
0.48128,0.438016,0.45856,0.496192,0.472448,0.434048,0.471168,0.466368,0.468608,0.491456,0.478784,0.502976,0.457664,0.42944,0.454528,0.505472,0.516544,0.476608,0.467712,0.474752,0.515968,0.471552,0.46528,0.493632,0.483776,0.484288,0.493888,0.46656,0.502912,0.473216,0.455616,0.47904,0.469184,0.498112,0.45632,0.528768,0.464576,0.485888,0.46688,0.494208,0.489792,0.478784,0.5376,0.490304,0.525696,0.453312,0.441984,0.451328,0.54752,0.453824,0.521792,0.485184,0.482368,0.445312,0.45888,0.475712,0.51808,0.520896,0.473664,0.491072,0.459776,0.456896,0.513984,0.454464,0.470592,0.441216,0.476288,0.46048,0.507264,0.470656,0.453184,0.438528,0.497792,0.48032,0.447936,0.452992,0.4384,0.4512,0.468608
0.5685925925925925,0.474962962962963,0.43496296296296294,0.4471111111111111,0.5886896551724138,0.44494117647058823,0.504,0.486592,0.5183853211009174,0.4841142857142857,0.4613333333333333,0.4779259259259259,0.5682962962962963,0.5087407407407407,0.5303703703703704,0.614,0.456,0.5911111111111111,0.5718518518518518,0.6065454545454545,0.5522857142857143,0.33771106941838647,0.4934857142857143,0.41828571428571426,0.48506666666666665,0.4710857142857143,0.47268571428571426,0.46594594594594596,0.526656,0.4868571428571429,0.5152,0.4695384615384615,0.4683076923076923,0.46844444444444444,0.5641481481481482,0.5064242424242424,0.5032069970845481,0.6366666666666667,0.506962962962963,0.4668888888888889,0.4190344827586207,0.453,0.36444444444444446,0.39776,0.5125714285714286,0.6325925925925926,0.44237037037037036,0.49145945945945946,0.4534285714285714,0.3857777777777778,0.4957241379310345,0.48385185185185187,0.42457142857142854,0.5383703703703704,0.4648888888888889,0.6005925925925926,0.5101538461538462,0.37866666666666665,0.472,0.45753846153846156,0.4172,0.6494736842105263,0.518,0.43022222222222223,0.47741176470588237,0.6140952380952381,0.5716923076923077,0.5762857142857143,0.45557894736842103,0.4085,0.42874074074074076,0.42105263157894735,0.480695652173913,0.35619047619047617,0.48123076923076924,0.43346666666666667,0.5052173913043478,0.3984615384615385,0.5183853211009174
